typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","862","VEN","Venezuela","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81","false","8","kg","81","false","81","false","0","false",,"9844","9844","0","false","true",
"C","A","20250101","2025","52","2025","31","AZE","Azerbaijan","X","Export","0","W00","World","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1894.37","false","8","kg","1894.37","false","1894.37","false","0","false",,"109278.7","109278.7","0","false","true",
"C","A","20250101","2025","52","2025","31","AZE","Azerbaijan","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.706","false","8","kg","3.706","false","3.706","false","0","false",,"139.9","139.9","0","false","true",
"C","A","20250101","2025","52","2025","31","AZE","Azerbaijan","X","Export","108","BDI","Burundi","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.5","false","8","kg","4.5","false","4.5","false","0","false",,"111","111","0","false","true",
"C","A","20250101","2025","52","2025","31","AZE","Azerbaijan","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","441.5","false","8","kg","441.5","false","441.5","false","0","false",,"7396.62","7396.62","0","false","true",
"C","A","20250101","2025","52","2025","31","AZE","Azerbaijan","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1407.8","false","8","kg","1407.8","false","1407.8","false","0","false",,"38987.28","38987.28","0","false","true",
"C","A","20250101","2025","52","2025","31","AZE","Azerbaijan","X","Export","795","TKM","Turkmenistan","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34.574","false","8","kg","34.574","false","34.574","false","0","false",,"61893.9","61893.9","0","false","true",
"C","A","20250101","2025","52","2025","31","AZE","Azerbaijan","X","Export","842","USA","USA","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.29","false","8","kg","2.29","false","2.29","false","0","false",,"750","750","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5942.89","false","8","kg","5942.89","false","5942.89","false","0","false",,"66821.98","66821.98","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2864.42","false","8","kg","2864.42","false","2864.42","false","0","false",,"47086.75","47086.75","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","600","PRY","Paraguay","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52.05","false","8","kg","52.05","false","52.05","false","0","false",,"5430.96","5430.96","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","858","URY","Uruguay","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3026.42","false","8","kg","3026.42","false","3026.42","false","0","false",,"14304.27","14304.27","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","1277.683","false",,"23901489.862","23901489.862","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"155.284","155.284","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.001","false",,"86.34","86.34","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","1.909","false",,"88013.006","88013.006","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.235","false",,"71453.061","71453.061","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","90","SLB","Solomon Isds","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","3.731","false",,"32445.92","32445.92","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","116","KHM","Cambodia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.905","false",,"6076.039","6076.039","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.089","false",,"6713.927","6713.927","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","201.28","false",,"207022.188","207022.188","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.015","false",,"895.62","895.62","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","156","CHN","China","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","2.257","false",,"163981.537","163981.537","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","162","CXR","Christmas Isds","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.17","false",,"10932.36","10932.36","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"32.861","32.861","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.015","false",,"1675.26","1675.26","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.041","false",,"20949.771","20949.771","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","242","FJI","Fiji","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","8.474","false",,"367403.204","367403.204","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.006","false",,"3057.35","3057.35","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","251","FRA","France","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.751","false",,"216752.227","216752.227","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.068","false",,"3760.959","3760.959","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","149.56","false",,"761742.012","761742.012","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","288","GHA","Ghana","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.575","false",,"15253.242","15253.242","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","41.101","false",,"653652.303","653652.303","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.031","false",,"23405.96","23405.96","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","18.101","false",,"968451.699","968451.699","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","2.926","false",,"95927.965","95927.965","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.298","false",,"4391.759","4391.759","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","463.143","false",,"6316728.92","6316728.92","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.051","false",,"12056.073","12056.073","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.002","false",,"301.547","301.547","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","3.525","false",,"224701.335","224701.335","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.038","false",,"2341.498","2341.498","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","55.42","false",,"502025.165","502025.165","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.931","false",,"174262.478","174262.478","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","508","MOZ","Mozambique","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.012","false",,"12.887","12.887","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.527","false",,"20696.549","20696.549","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","4.349","false",,"1640614.981","1640614.981","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","540","NCL","New Caledonia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","5.054","false",,"32583.807","32583.807","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","548","VUT","Vanuatu","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","4.054","false",,"35564.481","35564.481","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","54.3","false",,"1970723.031","1970723.031","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.192","false",,"20444.615","20444.615","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","580","MNP","N. Mariana Isds","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","5.781","false",,"738297.392","738297.392","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","584","MHL","Marshall Isds","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","1.535","false",,"22206.86","22206.86","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","25.417","false",,"31362.156","31362.156","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","591","PAN","Panama","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.45","false",,"16012.264","16012.264","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","34.241","false",,"1141794.717","1141794.717","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.342","false",,"5364.698","5364.698","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","3.559","false",,"251812.841","251812.841","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.002","false",,"4027.067","4027.067","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","626","TLS","Timor-Leste","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","2.258","false",,"51132.801","51132.801","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.869","false",,"92716.62","92716.62","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","686","SEN","Senegal","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","1.007","false",,"13809.941","13809.941","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","699","IND","India","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","1.036","false",,"81625.111","81625.111","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","43.043","false",,"4825319.683","4825319.683","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.002","false",,"469.717","469.717","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.366","false",,"18298.35","18298.35","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.815","false",,"4557.996","4557.996","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.027","false",,"1175.259","1175.259","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.031","false",,"225446.182","225446.182","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","9.309","false",,"86804.886","86804.886","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","25.574","false",,"158456.4","158456.4","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.02","false",,"6336.349","6336.349","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","798","TUV","Tuvalu","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.378","false",,"11795.119","11795.119","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0.103","false",,"7894.341","7894.341","0","false","true",
